elapsed_s,matmul_ms,tflops
2.4483261429995764,6.73689603805542,163.20745066646003
2.455150441001024,6.741919994354248,163.08583143922533
2.461986602000252,6.760447978973389,162.63887115110484
2.4687972249994345,6.740992069244385,163.10828087048128
2.475596876000054,6.7348480224609375,163.25708079961015
2.4823939820016676,6.737792015075684,163.18574769239882
2.4892159270020784,6.742015838623047,163.08351301656958
2.4960714869994263,6.785024166107178,162.04977327395886
2.5032092399997055,7.0655999183654785,155.6147588993909
2.5100188399992476,6.748159885406494,162.93502917051407
2.5172822669992456,7.199359893798828,152.72352597945059
2.524105223001243,6.758399963378906,162.68815603305785
2.5308783630025573,6.704063892364502,164.00673463572937
2.5382091800020135,7.266304016113281,151.31649120898257
2.5449119549994066,6.632448196411133,165.7776427671088
2.5520399500019266,7.060480117797852,155.7276005925409
2.5587481430011394,6.6170878410339355,166.16246514935165
2.5661932210023224,7.369728088378906,149.1929708383387
2.572885233999841,6.619135856628418,166.1110531029434
2.5794809510007326,6.533120155334473,168.29808753451724
2.586655115999747,7.116799831390381,154.49523013508625
2.5932305050009745,6.517759799957275,168.69471436845637
2.6006267580014537,7.1096320152282715,154.65098973068265
2.607229108001775,6.521696090698242,168.59289554203704
2.6138242250017356,6.537856101989746,168.17617436415773
2.6210124060016824,7.112703800201416,154.58420013847115
2.627603292999993,6.525792121887207,168.4870751687429
2.634788750001462,7.120895862579346,154.4063624850894
2.641422512002464,6.567935943603516,167.4059609011275
2.6480339900008403,6.551551818847656,167.82460982952153
2.655094644000201,6.864895820617676,160.1643574071122
2.6617120840019197,6.561759948730469,167.56352508578544
2.6688993640018452,7.122943878173828,154.36196698743208
2.675556910002342,6.590464115142822,166.8337174084093
2.6824835760016867,6.875072002410889,159.9272891091807
2.6890967190010997,6.549376010894775,167.8803638616841
2.6957076260005124,6.549503803253174,167.8770882200063
2.702337599999737,6.567935943603516,167.4059609011275
2.7089832429992384,6.583295822143555,167.01537610959025
2.715642184000899,6.599679946899414,166.60074982765795
2.72240284900181,6.706175804138184,163.9550855641935
2.729164837001008,6.696959972381592,164.18070771072394
2.735929261001729,6.691743850708008,164.30868429903637
2.7426634469993587,6.665215969085693,164.96264080199438
2.749407772000268,6.67033576965332,164.8360241141422
2.7561837260000175,6.6908159255981445,164.33147167738082
2.762929594002344,6.676479816436768,164.68433336218914
2.769666063999466,6.6735358238220215,164.75698292517671
2.7764057080021303,6.674304008483887,164.73802008095242
2.7831447630014736,6.67852783203125,164.63383180086075
2.789890841999295,6.683263778686523,164.51716768720587
2.796640467000543,6.682623863220215,164.53292154111585
2.803736208999908,7.008255958557129,156.88805235965856
2.8105674110011023,6.742015838623047,163.08351301656958
2.817981678999786,7.325695991516113,150.08971557778867
2.824792580999201,6.704800128936768,163.98872548499938
2.8315790570013633,6.702208042144775,164.0521483162055
2.838960380999197,7.2478718757629395,151.7013057933314
2.845703892999154,6.653952121734619,165.2418904825796
2.8530132380001305,7.228064060211182,152.1170286562009
2.859772432002501,6.661791801452637,165.04743176396565
2.867080125000939,7.2335357666015625,152.00196186941218
2.873818347001361,6.654975891113281,165.2164704674937
2.880490400999406,6.584127902984619,166.99426924522317
2.887748859000567,7.171072006225586,153.32597787631417
2.8944226460007485,6.602752208709717,166.52323046829318
